"(80618, 47407, 115133, 46628, 61437, 111930, 119196, 109530, 127276, 55668, 126511, 104691, 127166, 99374, 146091, 130784, 82206, 163154, 115844, 135525, 109222, 89069, 195970, 83834, 133191, 74351, 109643, 65186, 151360, 77600, 124722, 124286, 75589, 132454, 92547, 132433)"
"(80618, 47407, 115133, 55504, 61437, 111930, 119196, 109530, 127276, 46792, 126511, 104691, 127166, 99374, 146091, 130784, 82206, 163154, 115844, 135525, 109222, 89069, 195970, 83834, 133191, 74351, 109643, 65186, 151360, 77600, 124722, 124286, 75589, 132454, 92547, 132433)"
"(80618, 47407, 115133, 55504, 61437, 111930, 119196, 109530, 127276, 46792, 126511, 104691, 127166, 99374, 146091, 130784, 82206, 163154, 115844, 135525, 112081, 89069, 195970, 83834, 133191, 71492, 109643, 65186, 151360, 77600, 124722, 124286, 75589, 132454, 92547, 132433)"
"(80618, 47407, 115133, 55504, 61437, 111930, 119196, 109530, 127276, 46792, 126511, 108869, 127166, 99374, 146091, 130784, 82206, 163154, 115844, 135525, 112081, 89069, 195970, 83834, 133191, 71492, 105465, 65186, 151360, 77600, 124722, 124286, 75589, 132454, 92547, 132433)"
"(80618, 47407, 115133, 55504, 61437, 121299, 109827, 109530, 127276, 46792, 126511, 108869, 127166, 99374, 146091, 130784, 82206, 163154, 115844, 135525, 112081, 89069, 195970, 83834, 133191, 71492, 105465, 65186, 151360, 77600, 124722, 124286, 75589, 132454, 92547, 132433)"
"(80618, 47407, 115133, 55504, 61437, 121299, 109827, 109530, 127276, 46792, 126511, 108869, 127166, 99374, 146091, 130784, 82206, 179503, 99495, 135525, 112081, 89069, 195970, 83834, 133191, 71492, 105465, 65186, 151360, 77600, 124722, 124286, 75589, 132454, 92547, 132433)"
"(80618, 47407, 115133, 55504, 61437, 121299, 116467, 109530, 120636, 46792, 126511, 108869, 127166, 99374, 146091, 130784, 82206, 179503, 99495, 135525, 112081, 89069, 195970, 83834, 133191, 71492, 105465, 65186, 151360, 77600, 124722, 124286, 75589, 132454, 92547, 132433)"
"(80618, 47407, 115133, 55504, 61437, 121299, 116467, 109530, 120636, 46792, 126511, 108869, 127166, 99374, 146091, 130784, 82206, 179503, 83235, 135525, 112081, 89069, 195970, 83834, 133191, 71492, 105465, 65186, 151360, 77600, 124722, 124286, 91849, 132454, 92547, 132433)"
"(80618, 47407, 115133, 55504, 61437, 121299, 116467, 109530, 120636, 46792, 126511, 108869, 127166, 99374, 146091, 130784, 82206, 179503, 83235, 135525, 110269, 89069, 195970, 83834, 133191, 71492, 105465, 65186, 151360, 77600, 124722, 124286, 93661, 132454, 92547, 132433)"
"(80618, 53825, 115133, 55504, 61437, 121299, 116467, 109530, 120636, 40374, 126511, 108869, 127166, 99374, 146091, 130784, 82206, 179503, 83235, 135525, 110269, 89069, 195970, 83834, 133191, 71492, 105465, 65186, 151360, 77600, 124722, 124286, 93661, 132454, 92547, 132433)"
