seats,mm,pg,vs
9,0.002249684,0.023331882,"(0.5637638849330675, 0.614996544934042, 0.5088258762625771, 0.43673502938637954, 0.35148205678415295, 0.5399794401013651, 0.43784993301895586, 0.6313451118963487, 0.4767474938753328, 0.5512392468266859, 0.5147324903215372, 0.5278490823929458, 0.5067302870364394)"
9,0.002132931,0.025729411,"(0.5637638849330675, 0.614996544934042, 0.5088258762625771, 0.43673502938637954, 0.35148205678415295, 0.5399794401013651, 0.43784993301895586, 0.6243120363723379, 0.4767474938753328, 0.5597901132283899, 0.5147324903215372, 0.5278490823929458, 0.5067302870364394)"
9,0.002727292,0.025698853,"(0.5637638849330675, 0.614996544934042, 0.5080481685900652, 0.43673502938637954, 0.35148205678415295, 0.5399794401013651, 0.43784993301895586, 0.6243120363723379, 0.4767474938753328, 0.5597901132283899, 0.5153115721187296, 0.5278490823929458, 0.5067302870364394)"
9,0.002826741,0.025499955,"(0.5637638849330675, 0.6101495190891377, 0.5080481685900652, 0.43673502938637954, 0.35148205678415295, 0.5399794401013651, 0.43784993301895586, 0.6243120363723379, 0.4767474938753328, 0.5597901132283899, 0.5153115721187296, 0.5314032708950602, 0.5067302870364394)"
9,0.002928983,0.028245989,"(0.5637638849330675, 0.6101495190891377, 0.5080481685900652, 0.43673502938637954, 0.35148205678415295, 0.5399794401013651, 0.43784993301895586, 0.6147228538127902, 0.4767474938753328, 0.5597901132283899, 0.5153115721187296, 0.5396633103899261, 0.5067302870364394)"
9,0.002846369,0.028411217,"(0.5637638849330675, 0.6101495190891377, 0.4354685583665753, 0.5103886158823857, 0.35148205678415295, 0.5399794401013651, 0.43784993301895586, 0.6147228538127902, 0.4767474938753328, 0.5597901132283899, 0.5153115721187296, 0.5396633103899261, 0.5067302870364394)"
8,0.022884508,0.028374081,"(0.5637638849330675, 0.6101495190891377, 0.4354685583665753, 0.4901276651287947, 0.35148205678415295, 0.5399794401013651, 0.43784993301895586, 0.6147228538127902, 0.4767474938753328, 0.5597901132283899, 0.5353311428684534, 0.5396633103899261, 0.5067302870364394)"
8,0.023933576,0.030472218,"(0.3504085464484285, 0.6101495190891377, 0.4354685583665753, 0.4901276651287947, 0.35148205678415295, 0.5399794401013651, 0.6375673831784682, 0.6147228538127902, 0.4767474938753328, 0.5597901132283899, 0.5353311428684534, 0.5396633103899261, 0.5067302870364394)"
8,0.023962402,0.030414565,"(0.3504085464484285, 0.6101495190891377, 0.4354685583665753, 0.4901276651287947, 0.35148205678415295, 0.5399794401013651, 0.6375673831784682, 0.6147228538127902, 0.47869422675414913, 0.5597901132283899, 0.5353311428684534, 0.5396633103899261, 0.504408812668831)"
8,0.028311313,0.031833695,"(0.3504085464484285, 0.6101495190891377, 0.4354685583665753, 0.4901276651287947, 0.35148205678415295, 0.5399794401013651, 0.539834482484551, 0.6147228538127902, 0.47869422675414913, 0.5597901132283899, 0.6328463799193942, 0.5396633103899261, 0.504408812668831)"
8,0.023069447,0.031388602,"(0.3504085464484285, 0.5345629029839556, 0.4354685583665753, 0.4901276651287947, 0.35148205678415295, 0.5399794401013651, 0.539834482484551, 0.6147228538127902, 0.47869422675414913, 0.5597901132283899, 0.6328463799193942, 0.6170888878470105, 0.504408812668831)"
8,0.013725996,0.030854755,"(0.3504085464484285, 0.5345629029839556, 0.44688050583721656, 0.4901276651287947, 0.35148205678415295, 0.5399794401013651, 0.5249525286177609, 0.6147228538127902, 0.47869422675414913, 0.5597901132283899, 0.6328463799193942, 0.6170888878470105, 0.504408812668831)"
8,0.013702542,0.030901664,"(0.3504085464484285, 0.5345629029839556, 0.4458462740903762, 0.4901276651287947, 0.35148205678415295, 0.5399794401013651, 0.5249525286177609, 0.6160619953436564, 0.47869422675414913, 0.5597901132283899, 0.6328463799193942, 0.6170888878470105, 0.504408812668831)"
8,0.013841368,0.03062401,"(0.3504085464484285, 0.5345629029839556, 0.5450352051352225, 0.4901276651287947, 0.35148205678415295, 0.5399794401013651, 0.5249525286177609, 0.6160619953436564, 0.47869422675414913, 0.45879643618367866, 0.6328463799193942, 0.6170888878470105, 0.504408812668831)"
8,0.014115716,0.029008238,"(0.3504085464484285, 0.5345629029839556, 0.5450352051352225, 0.4901276651287947, 0.3675536311264079, 0.5399794401013651, 0.5249525286177609, 0.6160619953436564, 0.459056127724697, 0.45879643618367866, 0.6328463799193942, 0.6170888878470105, 0.504408812668831)"
8,0.014071842,0.025217962,"(0.3504085464484285, 0.5345629029839556, 0.5671982120745371, 0.4901276651287947, 0.3675536311264079, 0.5399794401013651, 0.5249525286177609, 0.5944693487677088, 0.459056127724697, 0.45879643618367866, 0.6328463799193942, 0.6170888878470105, 0.504408812668831)"
8,0.01453536,0.024290928,"(0.3504085464484285, 0.5345629029839556, 0.4765703682963421, 0.4901276651287947, 0.3675536311264079, 0.5399794401013651, 0.5249525286177609, 0.5944693487677088, 0.459056127724697, 0.5433985539526437, 0.6328463799193942, 0.6170888878470105, 0.504408812668831)"
8,0.014578059,0.027369574,"(0.3504085464484285, 0.5345629029839556, 0.6074714168051037, 0.4901276651287947, 0.3675536311264079, 0.5399794401013651, 0.5249525286177609, 0.4630132107789102, 0.459056127724697, 0.5433985539526437, 0.6328463799193942, 0.6170888878470105, 0.504408812668831)"
8,0.014370047,0.028171115,"(0.3504085464484285, 0.5345629029839556, 0.6074714168051037, 0.4901276651287947, 0.47039383090057835, 0.5399794401013651, 0.5249525286177609, 0.4630132107789102, 0.35892007841120893, 0.5433985539526437, 0.6328463799193942, 0.6170888878470105, 0.504408812668831)"
8,0.013613732,0.028790662,"(0.3504085464484285, 0.5345629029839556, 0.6074714168051037, 0.4901276651287947, 0.47039383090057835, 0.5399794401013651, 0.5249525286177609, 0.4320093640908548, 0.35892007841120893, 0.5842345078979344, 0.6328463799193942, 0.6170888878470105, 0.504408812668831)"
8,0.013663958,0.025385529,"(0.3504085464484285, 0.5345629029839556, 0.5632238805970149, 0.4901276651287947, 0.47039383090057835, 0.5399794401013651, 0.5249525286177609, 0.4320093640908548, 0.35892007841120893, 0.6278290976686107, 0.6328463799193942, 0.6170888878470105, 0.504408812668831)"
8,0.010552426,0.024762034,"(0.3504085464484285, 0.5345629029839556, 0.5632238805970149, 0.4901276651287947, 0.47039383090057835, 0.5399794401013651, 0.5216436925546472, 0.4320093640908548, 0.35966396122379274, 0.6278290976686107, 0.6328463799193942, 0.6170888878470105, 0.504408812668831)"
7,0.010030426,0.025806034,"(0.3504085464484285, 0.5345629029839556, 0.5632238805970149, 0.4901276651287947, 0.47039383090057835, 0.5535290450304614, 0.5216436925546472, 0.4320093640908548, 0.35966396122379274, 0.6278290976686107, 0.6328463799193942, 0.6170888878470105, 0.4976452119309262)"
7,0.010028572,0.025809743,"(0.3504085464484285, 0.5343978603922614, 0.5632238805970149, 0.4901276651287947, 0.47039383090057835, 0.5535290450304614, 0.5216436925546472, 0.4320093640908548, 0.35966396122379274, 0.6278290976686107, 0.6328463799193942, 0.6172780350102344, 0.4976452119309262)"
7,0.009878635,0.029356098,"(0.3504085464484285, 0.5343978603922614, 0.5923597520819419, 0.4901276651287947, 0.47039383090057835, 0.5535290450304614, 0.5216436925546472, 0.4320093640908548, 0.35966396122379274, 0.6006424090844914, 0.6328463799193942, 0.6172780350102344, 0.4976452119309262)"
7,0.009895083,0.0293232,"(0.3504085464484285, 0.5343978603922614, 0.5923597520819419, 0.5534126084492305, 0.47039383090057835, 0.4900302693010864, 0.5216436925546472, 0.4320093640908548, 0.35966396122379274, 0.6006424090844914, 0.6328463799193942, 0.6172780350102344, 0.4976452119309262)"
7,0.010103756,0.029313078,"(0.3504085464484285, 0.5343978603922614, 0.5923597520819419, 0.5531431992597834, 0.47039383090057835, 0.4900302693010864, 0.5218473036356508, 0.4320093640908548, 0.35966396122379274, 0.6006424090844914, 0.6328463799193942, 0.6172780350102344, 0.4976452119309262)"
7,0.010667891,0.028184808,"(0.3504085464484285, 0.5343978603922614, 0.5923597520819419, 0.4938515000348498, 0.47039383090057835, 0.4900302693010864, 0.5218473036356508, 0.4320093640908548, 0.35966396122379274, 0.6006424090844914, 0.6328463799193942, 0.6172780350102344, 0.5496031557886153)"
7,0.010384247,0.028752096,"(0.3504085464484285, 0.5343978603922614, 0.5923597520819419, 0.5797495350278983, 0.47039383090057835, 0.4900302693010864, 0.5218473036356508, 0.4320093640908548, 0.35966396122379274, 0.6006424090844914, 0.6328463799193942, 0.6172780350102344, 0.46739249396862254)"
7,0.007765416,0.028898973,"(0.3504085464484285, 0.5343978603922614, 0.5923597520819419, 0.5797495350278983, 0.47039383090057835, 0.493530363898748, 0.519301911694129, 0.4320093640908548, 0.35966396122379274, 0.6006424090844914, 0.6328463799193942, 0.6172780350102344, 0.46739249396862254)"
7,0.00738818,0.029653445,"(0.3504085464484285, 0.5343978603922614, 0.5923597520819419, 0.4806424040667596, 0.47039383090057835, 0.493530363898748, 0.519301911694129, 0.4320093640908548, 0.35966396122379274, 0.6006424090844914, 0.6328463799193942, 0.6172780350102344, 0.5714036920933473)"
7,0.008847323,0.029630387,"(0.3504085464484285, 0.5343978603922614, 0.5923597520819419, 0.4806424040667596, 0.47039383090057835, 0.491932872074194, 0.5207495257109369, 0.4320093640908548, 0.35966396122379274, 0.6006424090844914, 0.6328463799193942, 0.6172780350102344, 0.5714036920933473)"
7,0.009051411,0.02922221,"(0.3504085464484285, 0.5343978603922614, 0.5923597520819419, 0.4806424040667596, 0.47039383090057835, 0.491932872074194, 0.5207495257109369, 0.575487468046476, 0.35966396122379274, 0.45451115924745056, 0.6328463799193942, 0.6172780350102344, 0.5714036920933473)"
7,0.009096244,0.028851119,"(0.3504085464484285, 0.5343978603922614, 0.5923597520819419, 0.4806424040667596, 0.47039383090057835, 0.491932872074194, 0.5207495257109369, 0.5739900077302605, 0.35966396122379274, 0.45451115924745056, 0.6337610165628323, 0.6172780350102344, 0.5714036920933473)"
7,0.009015949,0.02869053,"(0.3504085464484285, 0.5343978603922614, 0.5923597520819419, 0.4806424040667596, 0.47039383090057835, 0.491932872074194, 0.5207495257109369, 0.5739900077302605, 0.35966396122379274, 0.45451115924745056, 0.6293341499875426, 0.622748729380719, 0.5714036920933473)"
7,0.009039367,0.028737366,"(0.3504085464484285, 0.5343978603922614, 0.5923597520819419, 0.4806424040667596, 0.47039383090057835, 0.491932872074194, 0.5207495257109369, 0.5739900077302605, 0.35966396122379274, 0.45451115924745056, 0.625656660412758, 0.626121786505816, 0.5714036920933473)"
8,0.008810014,0.029196072,"(0.3504085464484285, 0.5343978603922614, 0.5923597520819419, 0.4806424040667596, 0.47039383090057835, 0.4442737559011219, 0.5207495257109369, 0.5739900077302605, 0.35966396122379274, 0.5051518694494888, 0.625656660412758, 0.626121786505816, 0.5714036920933473)"
8,0.008888222,0.029039657,"(0.3504085464484285, 0.5343978603922614, 0.5923597520819419, 0.5620547610705906, 0.47039383090057835, 0.4442737559011219, 0.5207495257109369, 0.5739900077302605, 0.35966396122379274, 0.5051518694494888, 0.625656660412758, 0.626121786505816, 0.48897463674046754)"
8,0.008981956,0.028852188,"(0.3504085464484285, 0.5343978603922614, 0.551454480615416, 0.5620547610705906, 0.47039383090057835, 0.4442737559011219, 0.5207495257109369, 0.6136767317939609, 0.35966396122379274, 0.5051518694494888, 0.625656660412758, 0.626121786505816, 0.48897463674046754)"
8,0.007257589,0.022619764,"(0.3504085464484285, 0.5343978603922614, 0.5189898837763888, 0.5620547610705906, 0.47039383090057835, 0.4442737559011219, 0.5207495257109369, 0.6456827517130791, 0.35966396122379274, 0.5051518694494888, 0.625656660412758, 0.626121786505816, 0.48897463674046754)"
8,0.007257589,0.022619764,"(0.3504085464484285, 0.5343978603922614, 0.5189898837763888, 0.5620547610705906, 0.47039383090057835, 0.4442737559011219, 0.5207495257109369, 0.6456827517130791, 0.35966396122379274, 0.5051518694494888, 0.625656660412758, 0.626121786505816, 0.48897463674046754)"
8,0.008771697,0.023110833,"(0.3504085464484285, 0.5343978603922614, 0.5731045985227543, 0.5620547610705906, 0.47039383090057835, 0.39335098804954494, 0.5207495257109369, 0.6456827517130791, 0.35966396122379274, 0.5051518694494888, 0.625656660412758, 0.626121786505816, 0.48897463674046754)"
8,0.008773478,0.023114394,"(0.3504085464484285, 0.5343978603922614, 0.5731045985227543, 0.5620547610705906, 0.47039383090057835, 0.39335098804954494, 0.5207495257109369, 0.6457829355212596, 0.35966396122379274, 0.5051518694494888, 0.625656660412758, 0.6259984509458258, 0.48897463674046754)"
8,0.007912733,0.015307524,"(0.43426956705046227, 0.5343978603922614, 0.5731045985227543, 0.5620547610705906, 0.47039383090057835, 0.39335098804954494, 0.5207495257109369, 0.6457829355212596, 0.35966396122379274, 0.5051518694494888, 0.625656660412758, 0.5533271083153135, 0.48897463674046754)"
8,0.008042388,0.021466081,"(0.43426956705046227, 0.5343978603922614, 0.5731045985227543, 0.5620547610705906, 0.47039383090057835, 0.39335098804954494, 0.5207495257109369, 0.6457829355212596, 0.35966396122379274, 0.5051518694494888, 0.5841331422477647, 0.5931651100609707, 0.48897463674046754)"
8,0.008036203,0.021478451,"(0.43426956705046227, 0.5343978603922614, 0.5731045985227543, 0.5620547610705906, 0.47139417613038465, 0.39335098804954494, 0.5207495257109369, 0.6457829355212596, 0.35966396122379274, 0.5042319340540323, 0.5841331422477647, 0.5931651100609707, 0.48897463674046754)"
8,0.007954697,0.021641463,"(0.43426956705046227, 0.5343978603922614, 0.5731045985227543, 0.5837691857119901, 0.47139417613038465, 0.39335098804954494, 0.5207495257109369, 0.6457829355212596, 0.35966396122379274, 0.5042319340540323, 0.5841331422477647, 0.5931651100609707, 0.4683197857981623)"
8,0.007963685,0.022116376,"(0.43426956705046227, 0.535882904486504, 0.5731045985227543, 0.5837691857119901, 0.47139417613038465, 0.39335098804954494, 0.5207495257109369, 0.6457829355212596, 0.35966396122379274, 0.5042319340540323, 0.5841331422477647, 0.5915632197421086, 0.4683197857981623)"
8,0.008015856,0.022528166,"(0.43426956705046227, 0.535882904486504, 0.5731045985227543, 0.5837691857119901, 0.47139417613038465, 0.39335098804954494, 0.5207495257109369, 0.6441055093851625, 0.35966396122379274, 0.5042319340540323, 0.5851323510745287, 0.5915632197421086, 0.4683197857981623)"
8,0.00794912,0.022661637,"(0.43426956705046227, 0.535882904486504, 0.5731045985227543, 0.5830655543809334, 0.47139417613038465, 0.39335098804954494, 0.5207495257109369, 0.6441055093851625, 0.35966396122379274, 0.5042319340540323, 0.5851323510745287, 0.5915632197421086, 0.4698909822472338)"
8,0.007833554,0.021137039,"(0.43426956705046227, 0.535882904486504, 0.5731045985227543, 0.5830655543809334, 0.47139417613038465, 0.39335098804954494, 0.5207495257109369, 0.6441055093851625, 0.5000281703125881, 0.3653700838400921, 0.5851323510745287, 0.5915632197421086, 0.4698909822472338)"
8,0.007672949,0.02145825,"(0.4384559034617936, 0.535882904486504, 0.5731045985227543, 0.5830655543809334, 0.47139417613038465, 0.39335098804954494, 0.5207495257109369, 0.6441055093851625, 0.5000281703125881, 0.3653700838400921, 0.5830338847147566, 0.5915632197421086, 0.4698909822472338)"
8,0.002701839,0.021575625,"(0.4384559034617936, 0.535882904486504, 0.5731045985227543, 0.5830655543809334, 0.47139417613038465, 0.39335098804954494, 0.5057035322765332, 0.6441055093851625, 0.5158371040723982, 0.3653700838400921, 0.5830338847147566, 0.5915632197421086, 0.4698909822472338)"
8,0.002732333,0.021907976,"(0.4384559034617936, 0.535882904486504, 0.5731045985227543, 0.5830655543809334, 0.47139417613038465, 0.39335098804954494, 0.5057035322765332, 0.6602757213386653, 0.5158371040723982, 0.3653700838400921, 0.5830338847147566, 0.5749965908256496, 0.4698909822472338)"
8,0.003240226,0.021903793,"(0.4384559034617936, 0.535882904486504, 0.5731045985227543, 0.5830655543809334, 0.47139417613038465, 0.39335098804954494, 0.5057035322765332, 0.6602757213386653, 0.5825008901372789, 0.3653700838400921, 0.5163429054054054, 0.5749965908256496, 0.4698909822472338)"
8,0.003963152,0.01096239,"(0.4384559034617936, 0.535882904486504, 0.4347992618127372, 0.5830655543809334, 0.47139417613038465, 0.5222582857142857, 0.5057035322765332, 0.6602757213386653, 0.5825008901372789, 0.3653700838400921, 0.5163429054054054, 0.5749965908256496, 0.4698909822472338)"
8,0.004058687,0.01105601,"(0.4384559034617936, 0.535882904486504, 0.4347992618127372, 0.5830655543809334, 0.47139417613038465, 0.6503995886375541, 0.5057035322765332, 0.5308924695581797, 0.5825008901372789, 0.3653700838400921, 0.5163429054054054, 0.5749965908256496, 0.4698909822472338)"
8,0.004061753,0.011049877,"(0.4384559034617936, 0.535882904486504, 0.4347992618127372, 0.5081505624153243, 0.47139417613038465, 0.6503995886375541, 0.5805786641209362, 0.5308924695581797, 0.5825008901372789, 0.3653700838400921, 0.5163429054054054, 0.5749965908256496, 0.4698909822472338)"
8,0.001891419,0.011910592,"(0.4384559034617936, 0.535882904486504, 0.4347992618127372, 0.5081505624153243, 0.47139417613038465, 0.5147452727610258, 0.5805786641209362, 0.673991902102744, 0.5825008901372789, 0.3653700838400921, 0.5163429054054054, 0.5749965908256496, 0.4698909822472338)"
