seats,mm,pg,vs
4,0.017533426,0.035066852,"(0.7535415770389036, 0.6055653367429055, 0.7876403109375121, 0.7097977755308392)"
4,0.018388556,0.036777111,"(0.7535415770389036, 0.7700074556128776, 0.6197776748494673, 0.7097977755308392)"
4,-0.012933955,0.02586791,"(0.7535415770389036, 0.8389672053563809, 0.6197776748494673, 0.6534674832503343)"
4,-0.012828319,0.025656638,"(0.6408573537345394, 0.8389672053563809, 0.6197776748494673, 0.7665742508256825)"
4,0.044824867,0.089649734,"(0.7623431672407077, 0.8389672053563809, 0.5106507440539885, 0.7665742508256825)"
4,0.009066172,0.018132344,"(0.6862478182387779, 0.8389672053563809, 0.5775901759503789, 0.7665742508256825)"
4,0.014479718,0.028959436,"(0.6902321161389462, 0.8389672053563809, 0.5599202901832585, 0.7665742508256825)"
3,0.043043264,0.086086527,"(0.7442381430122452, 0.8389672053563809, 0.4996721337855071, 0.7665742508256825)"
4,0.037489467,0.074978934,"(0.7442381430122452, 0.8389672053563809, 0.5076923714209968, 0.7523793018256371)"
4,0.035484314,0.070968628,"(0.5189577417738434, 0.8389672053563809, 0.747482901181373, 0.7523793018256371)"
3,0.045104576,0.090209151,"(0.7715580380261893, 0.8389672053563809, 0.747482901181373, 0.49965543140762075)"
3,0.04157922,0.08315844,"(0.7715580380261893, 0.8389672053563809, 0.4962798986320454, 0.7300059469319845)"
3,0.041845791,0.083691583,"(0.7715580380261893, 0.8387599746774105, 0.4962798986320454, 0.7308650008964084)"
3,0.041845791,0.083691583,"(0.7715580380261893, 0.8387599746774105, 0.4962798986320454, 0.7308650008964084)"
3,0.044826183,0.089652366,"(0.7715580380261893, 0.8387599746774105, 0.744468749006124, 0.4979620804224916)"
4,0.034365673,0.068731345,"(0.5259635261323519, 0.8387599746774105, 0.744468749006124, 0.7577174418286714)"
4,0.038885335,0.077770669,"(0.7503997237330571, 0.8387599746774105, 0.5138158527437441, 0.7577174418286714)"
3,0.049503177,0.099006354,"(0.7503997237330571, 0.8387599746774105, 0.7716626026670229, 0.485289643730707)"
4,0.012471946,0.024943892,"(0.7503997237330571, 0.8387599746774105, 0.5615137008913833, 0.6997617359654444)"
4,0.042810844,0.085621688,"(0.7503997237330571, 0.8387599746774105, 0.5045219638242894, 0.7641255917034109)"
4,0.042623463,0.085246927,"(0.7503997237330571, 0.7637770969509419, 0.5045219638242894, 0.8391610032299186)"
4,0.042783841,0.085567682,"(0.773187977663001, 0.7416303528031509, 0.5045219638242894, 0.8391610032299186)"
4,0.064884284,0.129768569,"(0.773187977663001, 0.7922825042057198, 0.5045219638242894, 0.7831536280644764)"
4,0.056136278,0.112272556,"(0.773187977663001, 0.7922825042057198, 0.5216777180523404, 0.7653173575129534)"
4,0.056109826,0.112219653,"(0.7714743175301016, 0.7922825042057198, 0.5216777180523404, 0.7669252099537363)"
4,0.064237103,0.128474206,"(0.7714743175301016, 0.7922825042057198, 0.7834219455987226, 0.505665347090178)"
4,0.065474804,0.130949609,"(0.7714743175301016, 0.7922825042057198, 0.7863156974711573, 0.5036082934460658)"
4,0.065036245,0.13007249,"(0.7714743175301016, 0.7931728491020168, 0.7854518040476807, 0.5036082934460658)"
4,0.065064454,0.130128908,"(0.7748615302341572, 0.7931728491020168, 0.7821774278367527, 0.5036082934460658)"
4,0.057683714,0.115367427,"(0.7748615302341572, 0.7931728491020168, 0.766054504699359, 0.5170083316575386)"
4,0.057421703,0.114843407,"(0.7744032157145295, 0.7937625754527163, 0.766054504699359, 0.5170083316575386)"
4,0.049239479,0.098478959,"(0.7744032157145295, 0.7937625754527163, 0.5378648020067679, 0.7541820788636422)"
4,0.060510287,0.121020575,"(0.7744032157145295, 0.7937625754527163, 0.5128367915763394, 0.7742373004618014)"
4,0.059944179,0.119888359,"(0.7744032157145295, 0.516727596694418, 0.7921362021378795, 0.7742373004618014)"
4,0.053401213,0.106802426,"(0.7744032157145295, 0.5296579765606314, 0.7921362021378795, 0.7609958145664673)"
4,0.054756832,0.109513665,"(0.7744032157145295, 0.7643737203727586, 0.7921362021378795, 0.527613404669559)"
4,0.059195534,0.118391067,"(0.7744032157145295, 0.7643737203727586, 0.7928717803322579, 0.509123020756252)"
4,0.061659827,0.123319654,"(0.7880510569094092, 0.7643737203727586, 0.7794396661971132, 0.509123020756252)"
4,0.061245709,0.122491417,"(0.7880510569094092, 0.50975419909873, 0.7794396661971132, 0.7633484245168094)"
4,0.065640618,0.131281237,"(0.7782421834615783, 0.50975419909873, 0.7794396661971132, 0.7735141555849194)"
4,0.058941964,0.117883928,"(0.5239484929353788, 0.7656418594338925, 0.7794396661971132, 0.7735141555849194)"
4,0.007911223,0.015822445,"(0.633914865182135, 0.7656418594338925, 0.6734320517727533, 0.7735141555849194)"
4,0.027667692,0.055335384,"(0.5923217472047377, 0.7656418594338925, 0.7108648117167092, 0.7735141555849194)"
4,0.023235249,0.046470498,"(0.7104516084832343, 0.7656418594338925, 0.6096383156597879, 0.7735141555849194)"
4,0.027980031,0.055960061,"(0.7610409196972284, 0.7656418594338925, 0.6096383156597879, 0.7261593777826544)"
4,0.031200329,0.062400659,"(0.779908026492293, 0.7656418594338925, 0.5870918935839579, 0.7261593777826544)"
4,0.061263179,0.122526359,"(0.779908026492293, 0.7656418594338925, 0.5142685465716559, 0.7735874309423075)"
4,0.05176154,0.10352308,"(0.779908026492293, 0.7656418594338925, 0.7558450444955988, 0.5345327179895007)"
4,0.027356665,0.05471333,"(0.8283043906743088, 0.7164187243696013, 0.7558450444955988, 0.5345327179895007)"
4,0.030060552,0.060121104,"(0.8283043906743088, 0.7233207290019369, 0.7558450444955988, 0.5306191758127977)"
4,0.030114082,0.060228164,"(0.8283043906743088, 0.7564334795431069, 0.7229464154276461, 0.5306191758127977)"
4,0.028563502,0.057127004,"(0.8369999841954704, 0.7564334795431069, 0.7254396882225952, 0.5306191758127977)"
4,0.034553595,0.06910719,"(0.8369999841954704, 0.7564334795431069, 0.529285205537083, 0.7480660897630451)"
4,0.008255376,0.016510752,"(0.8369999841954704, 0.7564334795431069, 0.6929201719417214, 0.5793321630432686)"
4,0.032260698,0.064521396,"(0.8369999841954704, 0.7564334795431069, 0.7344725577337295, 0.5248632611459826)"
4,0.012497729,0.024995459,"(0.8369999841954704, 0.7564334795431069, 0.71002259383797, 0.5794651713597441)"
4,0.034988094,0.069976188,"(0.8369999841954704, 0.7564334795431069, 0.5269239977853263, 0.7474428778533685)"
4,0.033851038,0.067702076,"(0.8386932247338872, 0.7564334795431069, 0.5269239977853263, 0.7445878951012445)"
4,0.017657978,0.035315957,"(0.8386932247338872, 0.7564334795431069, 0.702783575063697, 0.5498919161868887)"
4,0.017261863,0.034523726,"(0.8386932247338872, 0.7122641978830468, 0.7453683948839919, 0.5498919161868887)"
4,0.002394716,0.004789433,"(0.8386932247338872, 0.7122641978830468, 0.725975432770526, 0.5899675407066809)"
4,0.000182389,0.003583527,"(0.8386932247338872, 0.5955771429848511, 0.725975432770526, 0.709024492887804)"
4,0.000968055,0.004544738,"(0.8386932247338872, 0.7115570351190843, 0.725975432770526, 0.59496702203893)"
4,0.000978534,0.00452378,"(0.8367535315217772, 0.7115570351190843, 0.725975432770526, 0.5968648004590593)"
4,-0.006575033,0.013150066,"(0.8367535315217772, 0.7115570351190843, 0.6134665168758853, 0.7123628803963199)"
4,-0.00641073,0.01282146,"(0.7119206091196851, 0.8364598927145709, 0.6134665168758853, 0.7123628803963199)"
4,-0.006777666,0.013555333,"(0.7108337923437069, 0.8368408213523738, 0.6134665168758853, 0.7123628803963199)"
4,-0.005710906,0.011421812,"(0.7135659402947474, 0.8353059287669514, 0.6134665168758853, 0.7123628803963199)"
4,0.002872874,0.005745748,"(0.5934765949874159, 0.8353059287669514, 0.7279111396704456, 0.7123628803963199)"
4,-0.000391884,0.002110203,"(0.5934765949874159, 0.8362485899605189, 0.71579476861167, 0.7123628803963199)"
4,0.017396627,0.034793254,"(0.5934765949874159, 0.8024944460182797, 0.7531946691529328, 0.7123628803963199)"
4,0.000659201,0.002806604,"(0.5934765949874159, 0.7228137452690198, 0.8390632268084436, 0.7123628803963199)"
4,0.003415299,0.006830598,"(0.5889102635025893, 0.7292718059956955, 0.8390632268084436, 0.7123628803963199)"
4,0.000623326,0.002392145,"(0.7223275359244923, 0.5931338852161704, 0.8390632268084436, 0.7123628803963199)"
4,0.001018924,0.003183341,"(0.7187941208024891, 0.5931338852161704, 0.8390632268084436, 0.7174786888693653)"
4,0.006074008,0.012148017,"(0.8284094974486433, 0.5931338852161704, 0.7283607270426656, 0.7174786888693653)"
4,0.002413978,0.004827957,"(0.721223831970054, 0.5931338852161704, 0.835912722615272, 0.7174786888693653)"
4,0.006750445,0.013500891,"(0.721223831970054, 0.5887051727978343, 0.835912722615272, 0.7303958447871756)"
4,-0.024028687,0.048057373,"(0.6423587254812408, 0.6517608572040438, 0.835912722615272, 0.7303958447871756)"
4,0.002461369,0.004922737,"(0.6423587254812408, 0.7810139397243205, 0.7028222944946851, 0.7303958447871756)"
4,-0.030218733,0.060437467,"(0.6423587254812408, 0.8530265007223199, 0.6406030034960377, 0.7303958447871756)"
4,-0.027039038,0.054078075,"(0.6423587254812408, 0.7329380403291451, 0.6406030034960377, 0.8428499130855722)"
4,-0.027003611,0.054007222,"(0.6423587254812408, 0.7329380403291451, 0.8429597000868517, 0.6403515092993594)"
4,-0.011783227,0.023566454,"(0.6095375596444537, 0.7650128430444775, 0.8429597000868517, 0.6403515092993594)"
4,-0.014778057,0.029556114,"(0.6250112839647338, 0.7650128430444775, 0.8394652959472705, 0.6403515092993594)"
4,-0.0164513,0.032902601,"(0.6368481991764924, 0.7650128430444775, 0.8394652959472705, 0.6282009479577554)"
4,-0.015109836,0.030219673,"(0.8372835110848543, 0.7650128430444775, 0.6400322703630076, 0.6282009479577554)"
4,-0.015983898,0.031967795,"(0.8389328599446507, 0.7631659468985418, 0.6400322703630076, 0.6282009479577554)"
4,-0.008335127,0.016670255,"(0.8113112748388186, 0.7631659468985418, 0.6400322703630076, 0.6548370887017346)"
4,-0.007330795,0.014661591,"(0.7652760527960133, 0.8094040530860299, 0.6400322703630076, 0.6548370887017346)"
4,-0.007350641,0.014701282,"(0.7652829170521123, 0.8094040530860299, 0.6400322703630076, 0.6547508417914771)"
4,-0.00836702,0.01673404,"(0.8113371100686947, 0.7631504596032898, 0.6400322703630076, 0.6547508417914771)"
4,-0.007369522,0.014739045,"(0.809400250632347, 0.7652035898544904, 0.6400322703630076, 0.6547508417914771)"
4,-0.008427767,0.016855533,"(0.8378436849282787, 0.7652035898544904, 0.6158218131166098, 0.6547508417914771)"
4,-0.006547216,0.013094431,"(0.6020936345228611, 0.7652035898544904, 0.8440496596034222, 0.6547508417914771)"
4,-0.008964974,0.017929948,"(0.6020936345228611, 0.7652035898544904, 0.8478278504162887, 0.6488579988795155)"
4,-0.012176047,0.024352094,"(0.6209548667466033, 0.7652035898544904, 0.8418109093483417, 0.6488579988795155)"
4,-0.011869999,0.023739997,"(0.8459309119805544, 0.7652035898544904, 0.6156106716001724, 0.6488579988795155)"
4,-0.011776208,0.023552415,"(0.8397559584723188, 0.7652035898544904, 0.6214104610135835, 0.6488579988795155)"
4,-0.011811899,0.023623798,"(0.8397559584723188, 0.7652351168718645, 0.6215847539958211, 0.6488579988795155)"
4,-0.01226681,0.02453362,"(0.8397559584723188, 0.7652351168718645, 0.6224649347723824, 0.6479185372622643)"
4,0.022122224,0.044244449,"(0.8397559584723188, 0.7652351168718645, 0.7133054190354587, 0.5502956803650226)"
4,0.01145114,0.022902279,"(0.8397559584723188, 0.5749259496818179, 0.7133054190354587, 0.7471810472646765)"
4,0.006130896,0.012261793,"(0.8397559584723188, 0.6959963381922705, 0.5788978417969546, 0.7471810472646765)"
4,0.034319926,0.068639852,"(0.744708686209058, 0.7757121867602644, 0.5788978417969546, 0.7471810472646765)"
4,0.033261093,0.066522186,"(0.744708686209058, 0.5809831551217105, 0.7778622060767557, 0.7471810472646765)"
4,0.017014446,0.034028893,"(0.744708686209058, 0.5809831551217105, 0.8074361972896746, 0.711768451472281)"
4,0.019189414,0.038378828,"(0.5822368298749633, 0.7546622316392982, 0.8074361972896746, 0.711768451472281)"
4,0.019614063,0.039228127,"(0.5822368298749633, 0.7877736230581589, 0.8074361972896746, 0.6803556576498079)"
4,0.019876537,0.039753074,"(0.5760071641509656, 0.7825938514764347, 0.8074361972896746, 0.6803556576498079)"
4,-0.010851455,0.02170291,"(0.637659059627045, 0.7213337794134047, 0.8074361972896746, 0.6803556576498079)"
4,0.034402897,0.068805795,"(0.8130124599185612, 0.5371678059252205, 0.8074361972896746, 0.6803556576498079)"
4,0.050664823,0.101329646,"(0.8130124599185612, 0.7202281027743961, 0.8074361972896746, 0.5119925471531552)"
4,0.051633191,0.103266383,"(0.5118429467657449, 0.7202281027743961, 0.8074361972896746, 0.8092885880557563)"
4,0.051957307,0.103914613,"(0.8084067044036432, 0.7202281027743961, 0.5115169925954054, 0.8092885880557563)"
3,0.058624195,0.11724839,"(0.8084067044036432, 0.7334140989689674, 0.4980354348632839, 0.8092885880557563)"
4,0.003869153,0.007738307,"(0.8084067044036432, 0.7334140989689674, 0.6115379089761136, 0.7020071274258175)"
4,-0.002794221,0.009958049,"(0.8445106303560042, 0.7334140989689674, 0.6020874804971217, 0.7020071274258175)"
4,0.000985551,0.010107963,"(0.8445106303560042, 0.7334140989689674, 0.5946778503562945, 0.7097165857840342)"
4,0.018423415,0.036846829,"(0.8445106303560042, 0.7628270681316653, 0.5543393649208355, 0.7097165857840342)"
4,0.004618914,0.009237828,"(0.8445106303560042, 0.7628270681316653, 0.5790185478936312, 0.679177765876797)"
4,0.004507924,0.009015847,"(0.8442735961489028, 0.7628270681316653, 0.5796995435957496, 0.679177765876797)"
4,0.004398838,0.008797675,"(0.579999456169178, 0.7628270681316653, 0.8444100275421911, 0.679177765876797)"
4,0.013017186,0.026034372,"(0.7775950876849738, 0.56029408260051, 0.8444100275421911, 0.679177765876797)"
4,0.01307595,0.0261519,"(0.7775950876849738, 0.847625805596385, 0.5568432473679817, 0.679177765876797)"
4,-0.037047911,0.074095823,"(0.6810582589905978, 0.847625805596385, 0.6608018647681165, 0.679177765876797)"
4,-0.026688971,0.053377942,"(0.6374526781060738, 0.847625805596385, 0.6608018647681165, 0.7175207352292612)"
4,-0.023768975,0.04753795,"(0.6374526781060738, 0.8411842100156409, 0.6660402528433977, 0.7175207352292612)"
4,0.031651452,0.063302904,"(0.5291463069521744, 0.8411842100156409, 0.7794155897093477, 0.7175207352292612)"
4,0.052217291,0.104434581,"(0.5291463069521744, 0.7562279274922701, 0.7794155897093477, 0.7976280481612296)"
4,0.052202939,0.104405878,"(0.533777997427085, 0.7562279274922701, 0.7794155897093477, 0.793053763359956)"
4,0.035963912,0.071927824,"(0.5693963999607982, 0.7562279274922701, 0.7500778831954362, 0.793053763359956)"
4,0.033117303,0.066234605,"(0.52661249096582, 0.7562279274922701, 0.7500778831954362, 0.8472241088234723)"
4,0.04082023,0.081640461,"(0.52661249096582, 0.8317744505872863, 0.7500778831954362, 0.7715899802527361)"
4,0.03573129,0.07146258,"(0.52661249096582, 0.8412783424699982, 0.7500778831954362, 0.7607381104491361)"
3,0.048946608,0.097893216,"(0.4895383312155866, 0.8412783424699982, 0.7658649944669863, 0.7607381104491361)"
3,0.050975888,0.101951776,"(0.4895383312155866, 0.7639012413247892, 0.7658649944669863, 0.8363243534200797)"
4,0.034197225,0.06839445,"(0.5291665907641862, 0.7364148489375496, 0.7658649944669863, 0.8363243534200797)"
4,0.035652169,0.071304337,"(0.5291665907641862, 0.7394774423235513, 0.7658649944669863, 0.8335671713827124)"
4,0.037077805,0.07415561,"(0.7894921986647221, 0.7394774423235513, 0.7658649944669863, 0.5675390177495425)"
4,0.037327778,0.074655556,"(0.8246571032403698, 0.7394774423235513, 0.7658649944669863, 0.5313742218380827)"
4,0.036629675,0.07325935,"(0.8246571032403698, 0.7885991913490433, 0.7139508334585992, 0.5313742218380827)"
4,0.037143393,0.074286787,"(0.8246571032403698, 0.5307365481177764, 0.7139508334585992, 0.7900163912184139)"
4,0.037710626,0.075421252,"(0.8234309806075641, 0.5307365481177764, 0.7139508334585992, 0.7910591984185233)"
4,0.037755539,0.075511079,"(0.8237239106554376, 0.5307365481177764, 0.7144234181912045, 0.7910591984185233)"
4,0.037434106,0.074868211,"(0.5242494824016564, 0.8314967117362327, 0.7144234181912045, 0.7910591984185233)"
4,0.036505371,0.073010742,"(0.5242494824016564, 0.7893301167007029, 0.7144234181912045, 0.8334825690245906)"
4,0.036214623,0.072429245,"(0.5242494824016564, 0.8036971701580301, 0.6988933718970365, 0.8334825690245906)"
4,0.037319677,0.074639355,"(0.5242494824016564, 0.7510551119095372, 0.7559556486564577, 0.8334825690245906)"
4,0.037476717,0.074953435,"(0.5242494824016564, 0.7592342725549703, 0.7484046483509101, 0.8334825690245906)"
4,0.036741606,0.073483212,"(0.5242494824016564, 0.7577982810421133, 0.7484046483509101, 0.8349870226177234)"
4,0.03643629,0.072872579,"(0.7573534645712885, 0.5250259321739836, 0.7484046483509101, 0.8349870226177234)"
4,0.009193464,0.018386929,"(0.7573534645712885, 0.5710289142729252, 0.6854363294108435, 0.8349870226177234)"
4,-0.011905136,0.023810272,"(0.7573534645712885, 0.6199895783229117, 0.6500025917030945, 0.8349870226177234)"
4,-0.004101085,0.00820217,"(0.5989147937508565, 0.7674948856239538, 0.6500025917030945, 0.8349870226177234)"
4,0.00427998,0.00855996,"(0.5801731076305947, 0.7674948856239538, 0.6647851645855418, 0.8349870226177234)"
4,0.008010507,0.016021015,"(0.5801731076305947, 0.7674948856239538, 0.6707274443318069, 0.8260071924078518)"
4,0.028319173,0.056638346,"(0.7095313065962796, 0.7674948856239538, 0.5377423071143539, 0.8260071924078518)"
4,0.028887329,0.057774658,"(0.7058686369157203, 0.7734301780693533, 0.5377423071143539, 0.8260071924078518)"
4,0.028363827,0.056727654,"(0.823956744766394, 0.7734301780693533, 0.5377423071143539, 0.7017241821398613)"
4,0.025729486,0.051458972,"(0.8229003044929709, 0.7734301780693533, 0.5493361114351336, 0.7017241821398613)"
4,0.027390171,0.054780342,"(0.5419025930974275, 0.7734301780693533, 0.8236910834165921, 0.7017241821398613)"
4,0.027193179,0.054386358,"(0.5419025930974275, 0.7734301780693533, 0.7038876730518603, 0.8266425425370543)"
4,0.026405484,0.052810967,"(0.5419025930974275, 0.7374266396677763, 0.7367404305984301, 0.8266425425370543)"
4,0.02626101,0.052522021,"(0.5419025930974275, 0.7508085387434537, 0.7227806386716111, 0.8266425425370543)"
